ExchangeInstrumentID,High,Low,Close,Open,Date Time,true_ranges,atr_values,adxvma
35236,67091.0,67091.0,67091.0,67091.0,2014-06-01T10:39:39,526.1999999999971,2.281243055505783e+41,98.48182339867564
61367,25188.9,25188.9,25188.9,25188.9,2014-06-01T10:39:39,180.79999999999927,2.43061484916919e+26,150.0
55865,361.2,360.6,360.65,361.15,2014-06-01T10:39:39,4.899999999999977,224.35029965066005,102.16572504707466
35004,22661.6,22652.1,22652.5,22654.9,2014-06-01T10:39:39,89.80000000000291,3.1988937890176323e+30,95.13302770268363
52169,162.55,162.4,162.4,162.55,2014-06-01T10:39:31,1.1999999999999886,0.08295055025874794,
35020,49029.8,49000.0,49001.8,49025.0,2014-06-01T10:39:39,224.40000000000146,2.0086914762002862e+43,37.873429063212555
38605,3103.0,3103.0,3103.0,3103.0,2014-06-01T10:39:39,6.0,39812574507825.27,150.0
35152,21750.0,21743.7,21743.7,21750.0,2014-06-01T10:39:39,102.0,6.894636664011202e+29,33.86187632763572
35025,11341.9,11337.7,11337.7,11341.0,2014-06-01T10:39:39,47.099999999998545,2.52808921364498e+25,86.5913290689353
52177,1005.8,1005.05,1005.45,1005.7,2014-06-01T10:39:39,11.5,15677743006.750244,150.0
40404,311.45,311.1,311.1,311.45,2014-06-01T10:39:39,1.849999999999966,52.90539423018216,121.3636363636447
47840,1122.5,1121.3,1121.55,1121.7,2014-06-01T10:39:39,6.2999999999999545,3548539.198186435,150.0
52195,154.35,154.2,154.35,154.2,2014-06-01T10:39:32,0.15000000000000568,0.016499134659532004,
52213,3701.4,3699.6,3700.0,3700.1,2014-06-01T10:39:39,29.200000000000273,4.252115642907028e+21,147.47899159663723
63863,7045.3,7045.0,7045.0,7045.3,2014-06-01T10:39:39,5.300000000000182,5.419534701491931e+20,150.0
58877,485.9,485.25,485.25,485.9,2014-06-01T10:39:39,12.75,5790796536.265073,150.0
42113,2183.95,2182.8,2183.0,2182.8,2014-06-01T10:40:37,1.1499999999996362,174593758749.33163,150.0
63875,1248.3,1247.35,1248.3,1247.35,2014-06-01T10:40:37,0.9500000000000455,2473235.5196805177,136.3722877807503
42117,820.0,819.4,819.85,819.5,2014-06-01T10:40:38,0.6000000000000227,247335.48717937377,150.0
63877,2696.35,2694.95,2696.35,2694.95,2014-06-01T10:40:38,1.400000000000091,509114763.7258678,92.19311377246268
41223,5238.65,5235.0,5236.9,5235.0,2014-06-01T10:40:34,3.649999999999636,700079060325.983,127.14285714286197
58888,125.75,125.55,125.55,125.75,2014-06-01T10:40:32,0.20000000000000284,0.0366656817661142,
42122,502.0,501.7,501.75,502.0,2014-06-01T10:40:38,0.30000000000001137,13446.14569589681,150.0
52236,1178.95,1177.3,1177.3,1178.95,2014-06-01T10:40:37,1.650000000000091,408075.5865187336,129.99999999999545
63884,1389.3,1388.15,1388.4,1388.15,2014-06-01T10:40:39,1.1499999999998636,10640764395.313284,66.73363095238375
35216,2100.6,2097.3,2097.3,2100.6,2014-06-01T10:40:38,3.299999999999727,345744260490.514,112.80112044818165
58900,749.7,749.0,749.05,749.3,2014-06-01T10:40:24,0.7000000000000455,16.65664602484684,75.76887232059143
51866,449.6,448.8,449.4,448.9,2014-06-01T10:40:38,0.8000000000000114,1654.4029558031978,119.57671957671457
51869,205.0,204.8,204.8,205.0,2014-06-01T10:40:38,0.19999999999998863,0.24120704359045056,
35236,67091.0,67082.3,67082.3,67091.0,2014-06-01T10:40:38,8.69999999999709,8.136433564635079e+41,150.0
61367,25188.9,25167.7,25167.7,25188.9,2014-06-01T10:40:37,21.200000000000728,1.8796754833575658e+27,83.18584070796673
55865,360.95,360.65,360.8,360.65,2014-06-01T10:40:39,0.30000000000001137,172.00189639884022,126.21527777777182
35004,22662.8,22649.3,22652.6,22652.5,2014-06-01T10:40:39,13.5,1.6527617909924433e+31,136.87480922687195
52169,162.55,162.4,162.55,162.4,2014-06-01T10:40:36,1.1999999999999886,0.08848058694266416,
35020,49019.1,48984.1,48997.6,49000.9,2014-06-01T10:40:38,35.0,2.477386153980353e+44,143.6476958916369
38605,3105.2,3103.0,3105.2,3103.0,2014-06-01T10:40:38,2.199999999999818,55737604310952.97,150.0
35152,21748.2,21743.7,21743.7,21743.7,2014-06-01T10:40:36,4.5,1.4938379438690937e+30,55.461988304090255
35025,11339.3,11331.0,11336.3,11337.7,2014-06-01T10:40:37,8.299999999999272,8.67977296684715e+25,137.05368801999757
52177,1005.8,1005.1,1005.8,1005.45,2014-06-01T10:40:37,0.6999999999999318,14109968706.074862,150.0
40404,311.1,311.1,311.1,311.1,2014-06-01T10:40:37,0.0,35.27026282012144,150.0
47840,1121.9,1120.8,1121.05,1121.55,2014-06-01T10:40:38,1.1000000000001364,3666823.838126144,150.0
52195,154.35,154.05,154.05,154.35,2014-06-01T10:40:39,0.29999999999998295,0.012649336572307776,
52213,3700.95,3700.0,3700.05,3700.0,2014-06-01T10:40:39,0.9499999999998181,4.1812470488583195e+21,150.0
63863,7045.0,7045.0,7045.0,7045.0,2014-06-01T10:40:36,0.0,3.613023134327954e+20,150.0
58877,486.0,484.95,486.0,485.25,2014-06-01T10:40:37,1.0500000000000114,5887309811.8695135,150.0
42113,2183.0,2182.05,2182.05,2183.0,2014-06-01T10:41:39,7.599999999999909,558700027997.856,150.0
63875,1248.9,1248.25,1248.35,1248.3,2014-06-01T10:41:39,4.75,5564779.919281165,136.3722877807503
42117,820.45,819.8,820.05,819.85,2014-06-01T10:41:39,0.75,226724.19658109263,150.0
63877,2698.0,2696.35,2698.0,2696.35,2014-06-01T10:41:39,31.5,5685114861.605524,92.19311377246268
41223,5239.5,5236.8,5237.1,5236.9,2014-06-01T10:41:34,6.699999999999818,2030229274945.3083,127.14285714286197
58888,125.75,125.65,125.65,125.65,2014-06-01T10:41:36,0.75,0.03361020828560468,
42122,502.5,501.65,501.7,501.75,2014-06-01T10:41:39,6.850000000000023,39666.12980289569,150.0
52236,1177.3,1177.3,1177.3,1177.3,2014-06-01T10:41:39,8.25,1394258.2539390065,129.99999999999545
63884,1390.0,1388.4,1388.9,1388.4,2014-06-01T10:41:39,7.4500000000000455,33518407845.237003,66.73363095238375
35216,2101.7,2097.0,2101.5,2097.3,2014-06-01T10:41:39,12.400000000000091,1659572450354.4775,112.80112044818168
58900,748.4,748.4,748.4,748.4,2014-06-01T10:41:39,1.6499999999999773,20.265585996896863,75.76887232059143
51866,449.55,449.2,449.3,449.45,2014-06-01T10:41:39,2.6000000000000227,2536.751198898249,119.57671957671454
51869,204.95,204.8,204.8,204.8,2014-06-01T10:41:38,2.0,0.3216093914539341,
35236,67082.3,67082.3,67082.3,67082.3,2014-06-01T10:41:38,387.3000000000029,1.0558378622374867e+44,150.0
61367,25170.0,25153.5,25154.4,25167.7,2014-06-01T10:41:39,121.5,7.737997406488646e+28,83.18584070796675
55865,361.3,360.8,361.05,360.8,2014-06-01T10:41:39,3.1499999999999773,295.26992215134106,126.21527777777183
35004,22662.0,22652.4,22654.2,22652.6,2014-06-01T10:41:39,49.79999999999927,2.853768692446912e+32,136.87480922687195
52169,162.65,162.5,162.5,162.65,2014-06-01T10:41:27,0.15000000000000568,0.06341108730890947,
35020,49020.0,48995.0,49012.4,49005.0,2014-06-01T10:41:39,161.90000000000146,1.3534786354579448e+46,143.64769589163691
38605,3105.2,3104.0,3104.0,3105.2,2014-06-01T10:41:39,15.0,315846424428733.5,150.0
35152,21743.7,21743.7,21743.7,21743.7,2014-06-01T10:41:39,66.59999999999854,3.4159094316472547e+31,55.461988304090255
35025,11345.6,11336.3,11343.9,11336.3,2014-06-01T10:41:39,56.70000000000073,1.698342243846447e+27,137.05368801999757
52177,1006.5,1005.8,1006.0,1005.8,2014-06-01T10:41:39,10.200000000000045,57380539404.70465,150.0
40404,311.8,311.1,311.5,311.1,2014-06-01T10:41:39,1.5,41.148639956808346,150.0
47840,1121.55,1120.9,1121.15,1121.05,2014-06-01T10:41:39,5.349999999999909,8983718.40340894,150.0
52195,154.25,154.05,154.25,154.05,2014-06-01T10:41:39,0.5,0.01054111381025648,
52213,3700.45,3699.1,3700.0,3700.05,2014-06-01T10:41:39,21.0,3.2056227374580453e+22,150.0
63863,7053.1,7045.0,7053.1,7045.0,2014-06-01T10:41:38,40.80000000000018,5.154579671641237e+21,150.0
58877,486.45,485.65,485.8,486.0,2014-06-01T10:41:39,6.650000000000034,16975076624.223831,150.0
42113,2183.65,2182.0,2183.65,2182.05,2014-06-01T10:42:39,10.0,2234800111991.424,150.0
63875,1248.7,1248.05,1248.7,1248.35,2014-06-01T10:42:39,4.4500000000000455,11964276.82645459,135.0134408602283
42117,820.75,820.05,820.75,820.05,2014-06-01T10:42:39,2.0499999999999545,306077.6653844716,150.0
63877,2698.0,2697.8,2697.8,2698.0,2014-06-01T10:42:39,29.84999999999991,60356969447.37848,128.83211678832353
41223,5239.55,5237.1,5237.2,5237.1,2014-06-01T10:42:23,3.550000000000182,3755924158648.9434,133.7037037037096
58888,126.0,125.65,125.95,125.65,2014-06-01T10:42:26,0.7999999999999972,0.031369527733231005,
42122,502.75,501.7,502.7,501.7,2014-06-01T10:42:39,4.800000000000011,89909.89421989705,150.0
52236,1179.2,1177.3,1179.2,1177.3,2014-06-01T10:42:39,7.100000000000136,4229250.036948383,150.0
63884,1389.4,1388.6,1388.65,1388.9,2014-06-01T10:42:39,8.350000000000136,115638507066.0692,130.468077783514
35216,2102.4,2101.5,2102.4,2101.5,2014-06-01T10:42:38,5.699999999999818,4259569289243.0586,150.0
58900,748.4,748.1,748.1,748.4,2014-06-01T10:42:39,0.39999999999997726,16.212468797517335,150.0
51866,449.45,449.2,449.3,449.2,2014-06-01T10:42:39,5.050000000000011,5961.365317410895,150.0
51869,205.0,204.8,205.0,204.8,2014-06-01T10:42:39,1.3499999999999943,0.35913048712355916,
35236,67140.0,67082.3,67140.0,67082.3,2014-06-01T10:42:38,417.6999999999971,1.4771171692702336e+46,150.0
61367,25160.4,25151.7,25160.4,25154.4,2014-06-01T10:42:38,156.09999999999854,4.077924633219479e+30,3.1653864563539313
55865,361.8,361.05,361.7,361.05,2014-06-01T10:42:39,4.550000000000011,644.6726633637625,109.9999999999909
35004,22670.0,22654.2,22668.0,22654.2,2014-06-01T10:42:39,73.59999999999854,7.19149710496608e+33,150.0
52169,162.65,162.4,162.65,162.45,2014-06-01T10:42:38,0.799999999999983,0.05918368148831515,
35020,49050.0,48998.2,49050.0,49012.4,2014-06-01T10:42:39,182.90000000000146,8.341939989872533e+47,150.0
38605,3105.65,3104.0,3105.6,3104.0,2014-06-01T10:42:39,3.449999999999818,573787671045513.4,150.0
35152,21743.7,21743.7,21743.7,21743.7,2014-06-01T10:42:39,86.5,1.00769328233594e+33,150.0
35025,11350.0,11343.9,11349.3,11343.9,2014-06-01T10:42:39,35.100000000000364,2.1002832415567934e+28,150.0
52177,1007.5,1006.0,1007.5,1006.0,2014-06-01T10:42:39,9.649999999999977,222827761354.93594,150.0
40404,312.25,311.5,311.7,311.5,2014-06-01T10:42:39,1.0500000000000114,41.834450622755305,150.0
47840,1122.1,1120.95,1122.1,1121.15,2014-06-01T10:42:39,5.5,22459296.00852235,113.63636363632605
52195,154.4,154.25,154.4,154.25,2014-06-01T10:42:39,0.15000000000000568,0.007554464897350497,
52213,3701.5,3700.0,3701.45,3700.0,2014-06-01T10:42:39,23.75,2.7514928496514892e+23,150.0
63863,7053.1,7044.2,7044.2,7053.1,2014-06-01T10:42:34,25.0,4.639121704477113e+22,150.0
58877,487.3,485.8,487.1,485.8,2014-06-01T10:42:39,10.599999999999966,71295321821.7399,150.0
42113,2183.65,2183.65,2183.65,2183.65,2014-06-01T10:42:49,8.349999999999909,7710060386370.345,150.0
63875,1248.7,1248.25,1248.25,1248.7,2014-06-01T10:42:49,4.25,24925576.721780393,135.0134408602283
42117,820.75,820.75,820.75,820.75,2014-06-01T10:42:49,2.0499999999999545,413204.848269032,150.0
63877,2700.9,2697.8,2698.45,2697.8,2014-06-01T10:42:49,32.75,699134896098.8007,128.83211678832353
58888,126.1,125.95,126.1,125.95,2014-06-01T10:42:48,0.5,0.026141273111025837,
42122,502.7,502.7,502.7,502.7,2014-06-01T10:42:49,3.8000000000000114,173825.7954918013,150.0
52236,1179.2,1179.2,1179.2,1179.2,2014-06-01T10:42:50,5.2000000000000455,10150200.088676183,150.0
63884,1388.65,1388.65,1388.65,1388.65,2014-06-01T10:42:49,7.600000000000136,370043222611.4267,130.468077783514
35216,2102.4,2102.4,2102.4,2102.4,2014-06-01T10:42:50,4.799999999999727,9655023722283.879,150.0
58900,748.1,748.1,748.1,748.1,2014-06-01T10:42:49,0.39999999999997726,12.969975038013745,150.0
51866,449.35,449.3,449.35,449.3,2014-06-01T10:42:49,4.9500000000000455,13810.496318668664,150.0
51869,205.0,205.0,205.0,205.0,2014-06-01T10:42:49,1.1500000000000057,0.3770870114797378,
35236,67140.0,67140.0,67140.0,67140.0,2014-06-01T10:42:48,360.0,1.7823880509194153e+48,150.0
61367,25160.4,25160.4,25160.4,25160.4,2014-06-01T10:42:49,147.39999999999782,2.0308064673432707e+32,3.165386456353931
55865,362.05,361.65,362.05,361.7,2014-06-01T10:42:49,3.9500000000000455,1278.6007823381385,109.9999999999909
35004,22677.8,22667.4,22677.8,22668.0,2014-06-01T10:42:49,60.39999999999782,1.4958313978328922e+35,150.0
52169,162.7,162.7,162.7,162.7,2014-06-01T10:42:44,0.6500000000000057,0.052278918648011825,
35020,49065.0,49035.9,49061.1,49050.0,2014-06-01T10:42:49,145.1999999999971,4.093111888364042e+49,150.0
38605,3105.6,3105.6,3105.6,3105.6,2014-06-01T10:42:50,1.849999999999909,736360844508391.4,150.0
35152,21762.9,21743.7,21762.9,21743.7,2014-06-01T10:42:49,86.5,2.9726951828910234e+34,150.0
35025,11352.0,11349.3,11352.0,11349.3,2014-06-01T10:42:49,29.700000000000728,2.2192992919117292e+29,150.0
52177,1007.95,1007.5,1007.95,1007.5,2014-06-01T10:42:49,8.149999999999977,753900592584.1982,150.0
40404,312.0,311.7,312.0,311.7,2014-06-01T10:42:49,0.8500000000000227,39.742728091617856,150.0
47840,1122.5,1121.95,1122.45,1122.1,2014-06-01T10:42:49,4.5,48661808.018465094,113.63636363632605
52195,154.4,154.4,154.4,154.4,2014-06-01T10:42:49,0.09999999999999432,0.005288125428145334,
52213,3701.45,3700.45,3700.45,3701.45,2014-06-01T10:42:49,23.300000000000182,2.320425636539439e+24,150.0
58877,487.25,486.95,487.15,487.1,2014-06-01T10:42:50,9.449999999999989,272110478286.307,150.0
42113,2191.65,2188.8,2191.65,2188.8,2014-06-01T10:47:39,8.0,25700201287901.152,124.6835443037963
63875,1246.9,1246.0,1246.0,1246.85,2014-06-01T10:47:39,2.25,35311233.68918889,70.83333333333255
42117,824.8,822.85,824.45,823.2,2014-06-01T10:47:39,4.0499999999999545,833296.4440092082,55.00000000000143
63877,2697.0,2693.9,2695.05,2693.9,2014-06-01T10:47:39,4.549999999999727,1526444523148.9844,94.9275362318726
41223,5240.25,5235.05,5240.25,5235.05,2014-06-01T10:47:39,5.199999999999818,9014217980757.236,133.7037037037096
58888,126.45,126.35,126.45,126.45,2014-06-01T10:47:25,0.3500000000000085,0.02047733060363698,
42122,502.75,502.0,502.3,502.4,2014-06-01T10:47:39,0.75,159340.31253415122,78.57142857142742
52236,1180.8,1179.5,1180.6,1179.5,2014-06-01T10:47:39,1.599999999999909,12180240.106411112,52.04081632652872
63884,1391.85,1389.0,1389.0,1391.85,2014-06-01T10:47:39,3.199999999999818,641408252526.4506,139.6103896103873
35216,2106.4,2104.75,2104.75,2105.3,2014-06-01T10:47:39,4.0,19310047444567.758,150.0
58900,750.4,749.35,749.75,750.3,2014-06-01T10:47:39,2.2999999999999545,18.59029755448617,88.46153846153982
51866,449.5,449.1,449.5,449.1,2014-06-01T10:47:39,0.39999999999997726,11048.397054934825,150.0
51869,205.2,205.2,205.2,205.2,2014-06-01T10:47:39,0.19999999999998863,0.2765304750851396,
35236,67211.2,67180.0,67211.2,67180.0,2014-06-01T10:47:39,71.19999999999709,4.3490268442432005e+49,150.0
61367,25142.6,25136.8,25136.8,25142.6,2014-06-01T10:47:39,23.600000000002183,1.732954852133072e+33,19.03241802516046
55865,363.25,362.4,362.4,362.6,2014-06-01T10:47:39,1.1999999999999886,1363.8408344940096,133.63636363637406
35004,22686.0,22677.2,22677.9,22677.3,2014-06-01T10:47:39,8.799999999999272,5.384993032198049e+35,150.0
52169,163.05,162.9,162.9,162.95,2014-06-01T10:47:34,0.44999999999998863,0.04269445022920946,
35020,49140.0,49100.0,49100.0,49129.0,2014-06-01T10:47:39,78.90000000000146,1.1037758392288564e+51,125.31486146095256
38605,3105.45,3105.45,3105.45,3105.45,2014-06-01T10:47:39,0.15000000000009095,527725271897702.8,127.27272727272697
35152,21791.7,21773.2,21782.7,21773.2,2014-06-01T10:47:39,28.799999999999272,3.051967054434712e+35,150.0
35025,11363.9,11361.0,11361.0,11361.6,2014-06-01T10:47:39,11.899999999999636,1.028275338585741e+30,150.0
52177,1010.75,1009.0,1009.9,1010.55,2014-06-01T10:47:39,2.7999999999999545,1206240948134.7058,92.52873563218421
40404,312.55,311.85,312.15,311.85,2014-06-01T10:47:39,0.6999999999999886,35.76845528245592,150.0
47840,1124.6,1123.15,1123.5,1124.05,2014-06-01T10:47:39,2.1499999999998636,67315501.09220783,86.36363636359755
52195,154.55,154.05,154.55,154.05,2014-06-01T10:47:39,0.5,0.004406771190121111,
52213,3706.4,3698.55,3700.2,3705.1,2014-06-01T10:47:39,7.849999999999909,7.618730839971088e+24,150.0
63863,7055.2,7054.0,7055.2,7054.0,2014-06-01T10:47:38,27.099999999999454,4.499948053342715e+23,150.0
58877,489.85,488.55,489.7,488.55,2014-06-01T10:47:39,2.7000000000000455,426306415981.8851,97.82608695652002
42113,2191.65,2190.0,2190.0,2191.65,2014-06-01T10:48:39,2.449999999999818,38121965243718.484,124.6835443037963
63875,1246.0,1245.2,1245.25,1246.0,2014-06-01T10:48:39,8.5,123589317.91216111,70.83333333333255
42117,824.45,823.1,823.1,824.25,2014-06-01T10:48:39,5.2000000000000455,1999911.4656221124,55.00000000000142
63877,2695.05,2695.05,2695.05,2695.05,2014-06-01T10:48:39,24.350000000000364,13407271061658.766,94.92753623187258
41223,5240.25,5237.45,5237.45,5240.25,2014-06-01T10:48:22,2.800000000000182,14422748769212.125,54.761904761880025
58888,126.45,126.2,126.3,126.4,2014-06-01T10:48:36,0.3999999999999915,0.016381864482909524,
42122,502.6,502.3,502.6,502.3,2014-06-01T10:48:39,6.699999999999989,462086.90634903795,78.57142857142742
52236,1180.6,1180.6,1180.6,1180.6,2014-06-01T10:48:39,6.300000000000182,33698664.29440481,52.04081632652871
63884,1389.0,1386.5,1386.5,1389.0,2014-06-01T10:48:39,4.7000000000000455,1432478430642.416,139.6103896103873
35216,2104.85,2104.75,2104.85,2104.75,2014-06-01T10:48:26,11.25,85286042880174.27,150.0
58900,749.75,749.75,749.75,749.75,2014-06-01T10:48:39,0.2999999999999545,14.252561458439116,88.46153846153982
51866,449.5,449.3,449.35,449.5,2014-06-01T10:48:39,3.0,18413.99509155804,150.0
51869,205.2,205.0,205.0,205.2,2014-06-01T10:48:28,1.75,0.3456630938564245,
35236,67211.2,67211.2,67211.2,67211.2,2014-06-01T10:48:39,239.60000000000582,3.5024162852306083e+51,150.0
61367,25136.8,25129.8,25129.8,25136.8,2014-06-01T10:48:39,175.29999999999927,1.0241763176106414e+35,19.032418025160464
55865,362.5,362.0,362.1,362.4,2014-06-01T10:48:39,2.25,1932.1078488665137,133.63636363637409
35004,22677.9,22664.1,22664.7,22677.2,2014-06-01T10:48:38,45.10000000000218,8.45443906055133e+36,150.0
52169,162.9,162.85,162.9,162.9,2014-06-01T10:48:26,0.05000000000001137,0.02917454098995996,
35020,49111.6,49051.2,49054.0,49100.0,2014-06-01T10:48:39,89.40000000000146,3.362837056850636e+52,125.31486146095257
38605,3107.7,3105.45,3107.7,3105.45,2014-06-01T10:48:39,13.550000000000182,2735375992669791.5,127.27272727272695
35152,21782.7,21763.3,21763.3,21782.7,2014-06-01T10:48:39,37.0,3.9675571707651253e+36,150.0
35025,11361.0,11355.7,11355.7,11361.0,2014-06-01T10:48:39,34.79999999999927,1.261351081998484e+31,150.0
52177,1012.05,1009.55,1012.0,1009.9,2014-06-01T10:48:39,5.9500000000000455,3196538512556.989,92.52873563218421
40404,312.15,311.75,312.05,312.15,2014-06-01T10:48:39,0.9499999999999886,35.17231436108152,150.0
47840,1123.5,1121.55,1121.65,1123.5,2014-06-01T10:48:39,3.3500000000001364,120045976.9477737,86.36363636359752
52195,154.6,154.55,154.6,154.55,2014-06-01T10:48:39,0.44999999999998863,0.0035988631385988905,
52213,3701.75,3699.6,3700.0,3700.2,2014-06-01T10:48:39,18.40000000000009,5.180736971180363e+25,150.0
63863,7058.7,7055.15,7056.1,7057.55,2014-06-01T10:48:39,3.550000000000182,8.324903898684297e+23,150.0
58877,490.0,489.15,489.7,489.65,2014-06-01T10:48:39,4.4500000000000455,916558794361.0594,97.82608695652002
42113,2190.0,2189.2,2189.2,2190.0,2014-06-01T10:49:39,3.5,69890269613483.88,46.90001703288005
63875,1245.45,1244.85,1245.25,1245.25,2014-06-01T10:49:39,7.2000000000000455,379007241.59729594,100.56880733944158
42117,823.1,822.25,822.4,823.1,2014-06-01T10:49:39,5.399999999999977,4933114.948534529,96.35051546392607
63877,2695.05,2695.05,2695.05,2695.05,2014-06-01T10:49:39,27.25,130720892851172.95,91.06019766396477
41223,5238.9,5235.0,5236.9,5237.45,2014-06-01T10:49:30,6.850000000000364,42547108869177.516,54.761904761880025
58888,126.3,126.15,126.25,126.3,2014-06-01T10:49:29,0.25,0.012286398362182142,
42122,502.6,502.35,502.4,502.6,2014-06-01T10:49:23,4.399999999999977,985785.4002112774,65.47263681592163
52236,1180.6,1179.85,1179.85,1180.6,2014-06-01T10:49:39,3.6000000000001364,62904173.34955718,106.75675675675653
63884,1387.65,1386.5,1387.2,1386.5,2014-06-01T10:49:39,9.650000000000091,5562791238994.759,99.25060266219594
35216,2104.85,2103.75,2103.75,2104.85,2014-06-01T10:49:39,4.25,177679256000363.06,150.0
58900,749.75,749.75,749.75,749.75,2014-06-01T10:49:24,1.2000000000000455,15.202732222335273,94.07114624505238
51866,449.35,448.8,449.0,449.35,2014-06-01T10:49:39,5.350000000000023,45114.28797431735,125.38461538461547
51869,205.2,204.8,205.0,205.0,2014-06-01T10:49:39,1.6499999999999773,0.4205567641919805,
35236,67211.2,67150.0,67150.0,67211.2,2014-06-01T10:49:39,319.6999999999971,3.7557577298622553e+53,150.0
61367,25129.8,25104.9,25104.9,25129.8,2014-06-01T10:49:34,202.89999999999782,6.995124249280606e+36,150.0
55865,362.3,361.8,361.8,362.1,2014-06-01T10:49:39,3.1999999999999886,3348.986938035283,132.05128205128224
35004,22668.2,22653.0,22658.8,22666.1,2014-06-01T10:49:39,66.09999999999854,1.919157666745111e+38,150.0
52169,163.0,162.9,162.9,162.9,2014-06-01T10:49:38,0.44999999999998863,0.023825875141800523,
35020,49065.2,49030.0,49040.6,49054.0,2014-06-01T10:49:38,152.59999999999854,1.7329820299636783e+54,99.533405511112
38605,3107.7,3107.7,3107.7,3107.7,2014-06-01T10:49:39,0.25,2051531994502343.8,99.80019980019759
35152,21764.7,21756.1,21756.1,21763.3,2014-06-01T10:49:39,64.5,8.79475172852936e+37,150.0
35025,11355.7,11350.0,11352.0,11355.7,2014-06-01T10:49:39,23.200000000000728,1.0595349088787572e+32,150.0
52177,1012.45,1010.35,1012.0,1012.0,2014-06-01T10:49:39,5.149999999999977,7618416788260.8,134.0206185567009
40404,312.1,311.35,312.1,312.05,2014-06-01T10:49:39,0.8499999999999659,33.41369864302704,150.0
47840,1121.9,1120.7,1121.1,1121.65,2014-06-01T10:49:39,6.7000000000000455,348133333.14854556,27.99043062200328
52195,154.6,154.6,154.6,154.6,2014-06-01T10:49:38,0.3499999999999943,0.002819109458569124,
52213,3702.0,3698.0,3701.0,3700.0,2014-06-01T10:49:39,26.949999999999818,4.999411177189019e+26,150.0
63863,7056.2,7050.65,7050.65,7056.1,2014-06-01T10:49:39,38.55000000000018,1.125249510305499e+25,150.0
58877,490.05,489.1,489.75,489.7,2014-06-01T10:49:39,6.0499999999999545,2459432764868.829,87.6464462379572
