timestamp,symbol,close,atm,ce_close_weekly,ce_symbol_weekly,pe_symbol_weekly,pe_close_weekly,implied_futures_weekly,implied_futures_monthly,ce_close_monthly,ce_symbol_monthly,pe_symbol_monthly,pe_close_monthly
2021-03-01 11:00:00,NIFTY-I.NFO,14832.2,14850,141.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,184.25,14806.75,14832.0,373.0,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,391.0
2021-03-01 11:01:00,NIFTY-I.NFO,14823.8,14800,163.8,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,163.4,14800.4,14828.0,397.6,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,369.6
2021-03-01 11:02:00,NIFTY-I.NFO,14824.9,14800,163.3,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,163.3,14800.0,14826.75,398.7,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,371.95
2021-03-01 11:03:00,NIFTY-I.NFO,14820.0,14800,161.05,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,166.0,14795.05,14821.2,396.75,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,375.55
2021-03-01 11:04:00,NIFTY-I.NFO,14819.2,14800,159.95,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,167.0,14792.95,14819.8,396.8,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,377.0
2021-03-01 11:05:00,NIFTY-I.NFO,14810.9,14800,156.25,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,169.05,14787.2,14811.05,390.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,378.95
2021-03-01 11:06:00,NIFTY-I.NFO,14810.0,14800,155.9,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,170.15,14785.75,14812.2,390.3,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,378.1
2021-03-01 11:07:00,NIFTY-I.NFO,14805.5,14800,155.4,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,171.25,14784.15,14808.8,389.55,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,380.75
2021-03-01 11:08:00,NIFTY-I.NFO,14812.0,14800,158.0,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,168.95,14789.05,14810.5,390.25,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,379.75
2021-03-01 11:09:00,NIFTY-I.NFO,14820.0,14800,159.85,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,165.05,14794.8,14816.3,392.3,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,376.0
2021-03-01 11:10:00,NIFTY-I.NFO,14817.6,14800,158.55,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,166.0,14792.55,14819.3,393.55,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,374.25
2021-03-01 11:11:00,NIFTY-I.NFO,14816.7,14800,158.1,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,167.35,14790.75,14817.05,393.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,375.95
2021-03-01 11:12:00,NIFTY-I.NFO,14819.1,14800,159.45,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,166.0,14793.45,14822.0,395.75,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,373.75
2021-03-01 11:13:00,NIFTY-I.NFO,14821.2,14800,159.7,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,165.2,14794.5,14820.85,393.8,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,372.95
2021-03-01 11:14:00,NIFTY-I.NFO,14819.1,14800,160.5,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,165.05,14795.45,14816.7,391.7,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,375.0
2021-03-01 11:15:00,NIFTY-I.NFO,14823.3,14800,161.2,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,163.8,14797.4,14822.35,395.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,372.65
2021-03-01 11:16:00,NIFTY-I.NFO,14821.1,14800,161.0,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,165.5,14795.5,14819.45,394.55,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,375.1
2021-03-01 11:17:00,NIFTY-I.NFO,14818.5,14800,159.3,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,167.6,14791.7,14817.55,393.55,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,376.0
2021-03-01 11:18:00,NIFTY-I.NFO,14817.8,14800,159.5,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,168.05,14791.45,14818.65,393.2,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,374.55
2021-03-01 11:19:00,NIFTY-I.NFO,14813.0,14800,157.5,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,170.15,14787.35,14815.55,391.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,375.45
2021-03-01 11:20:00,NIFTY-I.NFO,14800.0,14800,149.5,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,176.4,14773.1,14799.5,383.5,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,384.0
2021-03-01 11:21:00,NIFTY-I.NFO,14801.6,14800,152.0,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,174.65,14777.35,14799.5,385.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,385.5
2021-03-01 11:22:00,NIFTY-I.NFO,14792.6,14800,147.5,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,180.35,14767.15,14792.7,380.7,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,388.0
2021-03-01 11:23:00,NIFTY-I.NFO,14793.5,14800,147.8,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,180.35,14767.45,14795.5,382.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,386.5
2021-03-01 11:24:00,NIFTY-I.NFO,14785.0,14800,142.7,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,185.6,14757.1,14782.6,376.1,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,393.5
2021-03-01 11:25:00,NIFTY-I.NFO,14781.6,14800,142.8,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,188.1,14754.7,14782.2,375.75,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,393.55
2021-03-01 11:26:00,NIFTY-I.NFO,14789.9,14800,144.45,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,182.95,14761.5,14789.05,378.45,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,389.4
2021-03-01 11:27:00,NIFTY-I.NFO,14793.5,14800,147.0,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,180.0,14767.0,14793.75,380.4,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,386.65
2021-03-01 11:28:00,NIFTY-I.NFO,14785.0,14800,142.7,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,186.05,14756.65,14785.2,375.9,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,390.7
2021-03-01 11:29:00,NIFTY-I.NFO,14775.0,14800,137.85,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,191.4,14746.45,14773.15,370.35,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,397.2
2021-03-01 11:30:00,NIFTY-I.NFO,14769.7,14750,160.5,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,167.65,14742.85,14769.15,396.4,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,377.25
2021-03-01 11:31:00,NIFTY-I.NFO,14779.0,14800,139.65,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,187.05,14752.6,14780.15,373.8,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,393.65
2021-03-01 11:32:00,NIFTY-I.NFO,14772.0,14750,161.25,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,167.2,14744.05,,,nan,nan,
2021-03-01 11:33:00,NIFTY-I.NFO,14780.0,14800,139.65,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,187.9,14751.75,14777.55,373.2,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,395.65
2021-03-01 11:34:00,NIFTY-I.NFO,14775.3,14800,138.65,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,190.55,14748.1,14776.0,372.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,396.0
2021-03-01 11:35:00,NIFTY-I.NFO,14784.5,14800,141.7,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,186.05,14755.65,14787.8,377.6,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,389.8
2021-03-01 11:36:00,NIFTY-I.NFO,14797.2,14800,145.65,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,177.85,14767.8,14797.35,382.0,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,384.65
2021-03-01 11:37:00,NIFTY-I.NFO,14792.4,14800,143.4,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,182.0,14761.4,14793.55,379.55,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,386.0
2021-03-01 11:38:00,NIFTY-I.NFO,14791.5,14800,143.85,NIFTY04MAR2114800CE.NFO,NIFTY04MAR2114800PE.NFO,182.7,14761.15,14787.05,377.4,NIFTY25MAR2114800CE.NFO,NIFTY25MAR2114800PE.NFO,390.35
2021-03-01 11:39:00,NIFTY-I.NFO,14774.1,14750,161.85,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,164.8,14747.05,,,nan,nan,
2021-03-01 11:40:00,NIFTY-I.NFO,14759.6,14750,153.75,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,172.95,14730.8,14749.3,383.65,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,384.35
2021-03-01 11:41:00,NIFTY-I.NFO,14746.1,14750,150.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,179.55,14720.45,14743.65,382.3,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,388.65
2021-03-01 11:42:00,NIFTY-I.NFO,14747.0,14750,150.75,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,178.85,14721.9,14749.85,386.55,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,386.7
2021-03-01 11:43:00,NIFTY-I.NFO,14750.2,14750,151.45,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,179.8,14721.65,14749.25,384.3,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,385.05
2021-03-01 11:44:00,NIFTY-I.NFO,14734.5,14750,145.1,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,188.75,14706.35,14735.15,377.9,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,392.75
2021-03-01 11:45:00,NIFTY-I.NFO,14726.2,14750,141.25,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,191.55,14699.7,14728.85,375.95,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,397.1
2021-03-01 11:46:00,NIFTY-I.NFO,14725.7,14750,141.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,192.5,14698.5,14723.95,372.95,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,399.0
2021-03-01 11:47:00,NIFTY-I.NFO,14720.4,14700,161.6,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,169.25,14692.35,14720.0,400.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,380.0
2021-03-01 11:48:00,NIFTY-I.NFO,14738.7,14750,145.45,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,184.7,14710.75,14726.1,373.15,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,397.05
2021-03-01 11:49:00,NIFTY-I.NFO,14735.2,14750,144.05,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,187.4,14706.65,14738.75,379.6,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,390.85
2021-03-01 11:50:00,NIFTY-I.NFO,14752.5,14750,151.1,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,175.55,14725.55,14750.05,384.75,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,384.7
2021-03-01 11:51:00,NIFTY-I.NFO,14748.3,14750,149.35,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,178.65,14720.7,14745.0,383.3,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,388.3
2021-03-01 11:52:00,NIFTY-I.NFO,14752.0,14750,149.85,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,176.85,14723.0,14747.6,384.0,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,386.4
2021-03-01 11:53:00,NIFTY-I.NFO,14746.5,14750,148.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,181.0,14717.0,,,nan,nan,
2021-03-01 11:54:00,NIFTY-I.NFO,14745.0,14750,147.4,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,181.5,14715.9,14748.1,384.0,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,385.9
2021-03-01 11:55:00,NIFTY-I.NFO,14744.0,14750,148.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,180.2,14717.8,14740.1,380.8,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,390.7
2021-03-01 11:56:00,NIFTY-I.NFO,14741.7,14750,147.35,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,183.3,14714.05,14746.75,386.15,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,389.4
2021-03-01 11:57:00,NIFTY-I.NFO,14738.5,14750,147.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.6,14711.4,14740.6,380.7,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,390.1
2021-03-01 11:58:00,NIFTY-I.NFO,14743.2,14750,147.55,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,183.1,14714.45,,,nan,nan,
2021-03-01 11:59:00,NIFTY-I.NFO,14730.0,14750,143.15,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,190.5,14702.65,14732.2,377.8,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,395.6
2021-03-01 12:00:00,NIFTY-I.NFO,14732.5,14750,143.65,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,189.55,14704.1,14733.15,377.95,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,394.8
2021-03-01 12:01:00,NIFTY-I.NFO,14730.0,14750,143.45,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,191.25,14702.2,,,nan,nan,
2021-03-01 12:02:00,NIFTY-I.NFO,14729.1,14750,143.8,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,192.85,14700.95,,,nan,nan,
2021-03-01 12:03:00,NIFTY-I.NFO,14735.0,14750,146.2,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,188.9,14707.3,14733.05,378.15,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,395.1
2021-03-01 12:04:00,NIFTY-I.NFO,14727.0,14750,142.75,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,193.7,14699.05,14738.7,382.0,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,393.3
2021-03-01 12:05:00,NIFTY-I.NFO,14724.0,14700,165.0,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,171.1,14693.9,14723.9,404.35,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,380.45
2021-03-01 12:06:00,NIFTY-I.NFO,14729.5,14750,143.45,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,193.3,14700.15,,,nan,nan,
2021-03-01 12:07:00,NIFTY-I.NFO,14733.5,14750,144.1,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,189.9,14704.2,,,nan,nan,
2021-03-01 12:08:00,NIFTY-I.NFO,14737.7,14750,146.9,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,187.7,14709.2,14739.7,382.4,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,392.7
2021-03-01 12:09:00,NIFTY-I.NFO,14730.5,14750,143.9,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,190.45,14703.45,,,nan,nan,
2021-03-01 12:10:00,NIFTY-I.NFO,14732.9,14750,144.4,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,189.95,14704.45,14727.35,376.35,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,399.0
2021-03-01 12:11:00,NIFTY-I.NFO,14741.0,14750,147.2,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,184.75,14712.45,,,nan,nan,
2021-03-01 12:12:00,NIFTY-I.NFO,14746.0,14750,148.2,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,181.0,14717.2,14747.45,384.6,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,387.15
2021-03-01 12:13:00,NIFTY-I.NFO,14747.0,14750,149.4,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,180.0,14719.4,14749.5,385.0,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,385.5
2021-03-01 12:14:00,NIFTY-I.NFO,14753.2,14750,151.65,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,177.0,14724.65,14747.05,386.0,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,388.95
2021-03-01 12:15:00,NIFTY-I.NFO,14735.8,14750,145.9,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.45,14710.45,14745.6,385.7,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,390.1
2021-03-01 12:16:00,NIFTY-I.NFO,14735.4,14750,145.6,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.6,14710.0,,,nan,nan,
2021-03-01 12:17:00,NIFTY-I.NFO,14738.0,14750,146.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,186.2,14709.8,,,nan,nan,
2021-03-01 12:18:00,NIFTY-I.NFO,14736.9,14750,146.0,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,186.85,14709.15,,,nan,nan,
2021-03-01 12:19:00,NIFTY-I.NFO,14740.0,14750,147.65,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.85,14711.8,,,nan,nan,
2021-03-01 12:20:00,NIFTY-I.NFO,14734.6,14750,146.05,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,188.0,14708.05,14736.95,380.2,NIFTY25MAR2114750CE.NFO,NIFTY25MAR2114750PE.NFO,393.25
2021-03-01 12:21:00,NIFTY-I.NFO,14739.8,14750,147.35,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,186.25,14711.1,,,nan,nan,
2021-03-01 12:22:00,NIFTY-I.NFO,14738.1,14750,147.05,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.4,14711.65,14711.65,147.05,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,185.4
2021-03-01 12:23:00,NIFTY-I.NFO,14726.0,14750,140.7,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,193.9,14696.8,,,nan,nan,
2021-03-01 12:24:00,NIFTY-I.NFO,14697.5,14700,148.4,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,179.5,14668.9,14699.0,392.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,393.0
2021-03-01 12:25:00,NIFTY-I.NFO,14704.9,14700,152.45,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,177.0,14675.45,14705.85,395.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,389.15
2021-03-01 12:26:00,NIFTY-I.NFO,14717.6,14700,157.4,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,169.7,14687.7,14716.4,400.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,383.6
2021-03-01 12:27:00,NIFTY-I.NFO,14709.1,14700,155.35,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,172.6,14682.75,14713.15,398.55,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,385.4
2021-03-01 12:28:00,NIFTY-I.NFO,14687.7,14700,145.7,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,185.15,14660.55,14688.5,386.1,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,397.6
2021-03-01 12:29:00,NIFTY-I.NFO,14685.0,14700,142.75,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,186.4,14656.35,14684.3,382.85,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,398.55
2021-03-01 12:30:00,NIFTY-I.NFO,14688.2,14700,145.55,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,182.55,14663.0,14690.5,387.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,396.5
2021-03-01 12:31:00,NIFTY-I.NFO,14701.8,14700,149.1,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,176.65,14672.45,14701.35,393.85,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,392.5
2021-03-01 12:32:00,NIFTY-I.NFO,14695.2,14700,147.95,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,181.5,14666.45,14692.95,389.65,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,396.7
2021-03-01 12:33:00,NIFTY-I.NFO,14687.1,14700,145.15,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,184.8,14660.35,14689.1,387.5,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,398.4
2021-03-01 12:34:00,NIFTY-I.NFO,14686.0,14700,143.55,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,187.7,14655.85,14684.45,386.45,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,402.0
2021-03-01 12:35:00,NIFTY-I.NFO,14692.5,14700,148.85,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,181.8,14667.05,14691.6,389.75,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,398.15
2021-03-01 12:36:00,NIFTY-I.NFO,14708.0,14700,153.0,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,174.15,14678.85,14707.7,397.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,389.3
2021-03-01 12:37:00,NIFTY-I.NFO,14705.0,14700,152.3,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,175.7,14676.6,14704.9,394.2,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,389.3
2021-03-01 12:38:00,NIFTY-I.NFO,14698.7,14700,150.15,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,177.95,14672.2,14702.0,394.45,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,392.45
2021-03-01 12:39:00,NIFTY-I.NFO,14685.6,14700,144.6,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,186.8,14657.8,14687.15,384.2,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,397.05
2021-03-01 12:40:00,NIFTY-I.NFO,14696.5,14700,148.35,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,180.5,14667.85,14696.5,389.65,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,393.15
2021-03-01 12:41:00,NIFTY-I.NFO,14698.0,14700,149.4,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,179.9,14669.5,14701.55,393.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,391.45
2021-03-01 12:42:00,NIFTY-I.NFO,14690.5,14700,148.6,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,183.95,14664.65,14692.75,387.75,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,395.0
2021-03-01 12:43:00,NIFTY-I.NFO,14700.0,14700,149.9,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,179.15,14670.75,14699.6,392.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,392.4
2021-03-01 12:44:00,NIFTY-I.NFO,14698.5,14700,150.05,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,178.9,14671.15,14700.8,392.8,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,392.0
2021-03-01 12:45:00,NIFTY-I.NFO,14720.0,14700,156.95,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,163.65,14693.3,14720.85,401.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,380.15
2021-03-01 12:46:00,NIFTY-I.NFO,14725.0,14700,160.6,NIFTY04MAR2114700CE.NFO,NIFTY04MAR2114700PE.NFO,160.85,14699.75,14726.05,403.0,NIFTY25MAR2114700CE.NFO,NIFTY25MAR2114700PE.NFO,376.95
2021-03-01 12:47:00,NIFTY-I.NFO,14734.1,14750,139.4,NIFTY04MAR2114750CE.NFO,NIFTY04MAR2114750PE.NFO,183.6,14705.8,,,nan,nan,
