Ticker,Date,Time,open,high,low,close,Volume
NIFTY24JULFUT,2024-06-28,14:35:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:36:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:37:00,24158.1,24158.1,24156.0,24157.0,1425
NIFTY24JULFUT,2024-06-28,14:38:00,24156.3,24164.9,24155.0,24155.5,2300
NIFTY24JULFUT,2024-06-28,14:39:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:40:00,24161.1,24163.4,24161.1,24161.2,1300
NIFTY24JULFUT,2024-06-28,14:41:00,24162.8,24164.9,24155.0,24156.7,4350
NIFTY24JULFUT,2024-06-28,14:42:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:43:00,24151.7,24160.5,24151.7,24160.0,1125
NIFTY24JULFUT,2024-06-28,14:44:00,24160.0,24171.0,24159.1,24170.0,3375
NIFTY24JULFUT,2024-06-28,14:45:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:46:00,24185.1,24197.6,24185.1,24197.6,1175
NIFTY24JULFUT,2024-06-28,14:47:00,24197.6,24199.0,24183.8,24188.8,3500
NIFTY24JULFUT,2024-06-28,14:48:00,24188.8,24188.8,24188.8,24188.8,50
NIFTY24JULFUT,2024-06-28,14:49:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:50:00,24192.1,24198.8,24190.1,24197.1,5750
NIFTY24JULFUT,2024-06-28,14:51:00,24199.3,24206.2,24199.3,24206.2,175
NIFTY24JULFUT,2024-06-28,14:52:00,24193.4,24193.4,24193.4,24193.4,25
NIFTY24JULFUT,2024-06-28,14:53:00,24195.8,24200.0,24190.1,24197.9,3650
NIFTY24JULFUT,2024-06-28,14:54:00,24196.1,24204.0,24196.1,24200.8,3675
NIFTY24JULFUT,2024-06-28,14:55:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:56:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:57:00,,,,,0
NIFTY24JULFUT,2024-06-28,14:58:00,24192.0,24194.7,24183.2,24183.5,3450
NIFTY24JULFUT,2024-06-28,14:59:00,24183.3,24183.3,24182.0,24182.0,100
NIFTY24JULFUT,2024-06-28,15:00:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:01:00,24165.2,24165.2,24165.2,24165.2,25
NIFTY24JULFUT,2024-06-28,15:02:00,24147.8,24152.9,24146.1,24151.8,925
NIFTY24JULFUT,2024-06-28,15:03:00,24151.7,24151.7,24141.4,24143.3,5675
NIFTY24JULFUT,2024-06-28,15:04:00,24144.8,24147.8,24144.6,24146.8,500
NIFTY24JULFUT,2024-06-28,15:05:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:06:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:07:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:08:00,24136.3,24136.9,24133.1,24135.2,4725
NIFTY24JULFUT,2024-06-28,15:09:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:10:00,24132.3,24133.9,24130.9,24130.9,750
NIFTY24JULFUT,2024-06-28,15:11:00,24131.1,24135.0,24125.0,24127.2,5600
NIFTY24JULFUT,2024-06-28,15:12:00,24128.1,24132.1,24128.1,24131.0,1150
NIFTY24JULFUT,2024-06-28,15:13:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:14:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:15:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:16:00,24114.2,24117.7,24109.4,24115.6,5200
NIFTY24JULFUT,2024-06-28,15:17:00,24116.0,24120.8,24115.8,24120.8,2050
NIFTY24JULFUT,2024-06-28,15:18:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:19:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:20:00,24125.0,24125.6,24125.0,24125.0,2850
NIFTY24JULFUT,2024-06-28,15:21:00,24125.1,24125.6,24125.1,24125.1,500
NIFTY24JULFUT,2024-06-28,15:22:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:23:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:24:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:25:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:26:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:27:00,24132.6,24133.0,24132.0,24133.0,1700
NIFTY24JULFUT,2024-06-28,15:28:00,24133.1,24134.3,24130.0,24130.0,7475
NIFTY24JULFUT,2024-06-28,15:29:00,24130.0,24130.0,24130.0,24130.0,25
NIFTY24JULFUT,2024-06-28,15:30:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:31:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:32:00,,,,,0
NIFTY24JULFUT,2024-06-28,15:33:00,24131.0,24131.0,24131.0,24131.0,100
